year,month,country_code,country_name_en,country_name_th,unit2th,quantity,acc_quantity,value_usd,acc_value_usd,value_baht,acc_value_baht
2017,1,CN,CHINA,จีน,เมตริกตัน,150820.18,150820.18,272060422.0,272060422.0,9698246701.0,9698246701.0
2017,1,MY,MALAYSIA,มาเลเซีย,เมตริกตัน,45562.94,45562.94,58590401.0,58590401.0,2088595454.0,2088595454.0
2017,1,JP,JAPAN,ญี่ปุ่น,เมตริกตัน,17349.24,17349.24,34470213.0,34470213.0,1228773478.0,1228773478.0
2017,1,US,U.S.A.,สหรัฐอเมริกา,เมตริกตัน,15175.17,15175.17,27765133.0,27765133.0,989754808.0,989754808.0
2017,1,KR,S. KOREA,เกาหลีใต้,เมตริกตัน,11895.26,11895.26,21042334.0,21042334.0,750104499.0,750104499.0
2017,1,BR,BRAZIL,บราซิล,เมตริกตัน,5756.38,5756.38,10288414.0,10288414.0,366755207.0,366755207.0
2017,1,IN,INDIA,อินเดีย,เมตริกตัน,4956.12,4956.12,9568051.0,9568051.0,341076142.0,341076142.0
2017,1,DE,GERMANY,เยอรมนี,เมตริกตัน,5152.94,5152.94,9434107.0,9434107.0,336301387.0,336301387.0
2017,1,FR,FRANCE,ฝรั่งเศส,เมตริกตัน,3870.84,3870.84,7517621.0,7517621.0,267983630.0,267983630.0
2017,1,ES,SPAIN,สเปน,เมตริกตัน,3559.44,3559.44,6837958.0,6837958.0,243755411.0,243755411.0
2017,1,IT,ITALY,อิตาลี,เมตริกตัน,3339.12,3339.12,6613972.0,6613972.0,235770898.0,235770898.0
2017,1,TW,TAIWAN,ไต้หวัน,เมตริกตัน,2989.43,2989.43,5864550.0,5864550.0,209055961.0,209055961.0
2017,1,TR,TURKEY,ตุรกี,เมตริกตัน,3278.07,3278.07,5675094.0,5675094.0,202302334.0,202302334.0
2017,1,NL,NETHERLANDS,เนเธอร์แลนด์,เมตริกตัน,2771.17,2771.17,5439465.0,5439465.0,193902775.0,193902775.0
2017,1,CA,CANADA,แคนาดา,เมตริกตัน,1893.44,1893.44,3778337.0,3778337.0,134687878.0,134687878.0
2017,1,IR,IRAN,อิหร่าน,เมตริกตัน,1864.92,1864.92,3385554.0,3385554.0,120686195.0,120686195.0
2017,1,VN,VIETNAM,เวียดนาม,เมตริกตัน,2044.73,2044.73,3202520.0,3202520.0,114161509.0,114161509.0
2017,1,PL,POLAND,โปแลนด์,เมตริกตัน,1293.4,1293.4,2486754.0,2486754.0,88646302.0,88646302.0
2017,1,SI,SLOVENIA,สโลวีเนีย,เมตริกตัน,1405.72,1405.72,2281540.0,2281540.0,81330976.0,81330976.0
2017,1,ID,INDONESIA,อินโดนีเซีย,เมตริกตัน,1594.7,1594.7,2086438.0,2086438.0,74376073.0,74376073.0
2017,1,LK,SRI LANKA,ศรีลังกา,เมตริกตัน,1126.88,1126.88,1933420.0,1933420.0,68921405.0,68921405.0
2017,1,BE,BELGIUM,เบลเยียม,เมตริกตัน,966.12,966.12,1857622.0,1857622.0,66219379.0,66219379.0
2017,1,PK,PAKISTAN,ปากีสถาน,เมตริกตัน,1359.0,1359.0,1849655.0,1849655.0,65935403.0,65935403.0
2017,1,LV,LATVIA,ลัตเวีย,เมตริกตัน,846.72,846.72,1566722.0,1566722.0,55849576.0,55849576.0
2017,1,HK,HONG KONG,ฮ่องกง,เมตริกตัน,652.58,652.58,1254024.0,1254024.0,44702694.0,44702694.0
2017,1,RU,RUSSIAN FEDERATION,รัสเซีย,เมตริกตัน,730.14,730.14,1237933.0,1237933.0,44129099.0,44129099.0
2017,1,GB,UNITED KINGDOM,สหราชอาณาจักร,เมตริกตัน,632.52,632.52,1071351.0,1071351.0,38190869.0,38190869.0
2017,1,BG,BULGARIA,บัลแกเรีย,เมตริกตัน,521.64,521.64,941538.0,941538.0,33563387.0,33563387.0
2017,1,SG,SINGAPORE,สิงคโปร์,เมตริกตัน,429.26,429.26,930674.0,930674.0,33176124.0,33176124.0
2017,1,RO,ROMANIA,โรมาเนีย,เมตริกตัน,400.36,400.36,752470.0,752470.0,26823587.0,26823587.0
2017,1,EG,EGYPT,อียิปต์,เมตริกตัน,382.26,382.26,696632.0,696632.0,24833109.0,24833109.0
2017,1,MX,MEXICO,เม็กซิโก,เมตริกตัน,387.72,387.72,626587.0,626587.0,22336195.0,22336195.0
2017,1,ZA,SOUTH AFRICA,แอฟริกาใต้,เมตริกตัน,344.53,344.53,600852.0,600852.0,21418818.0,21418818.0
2017,1,PH,PHILIPPINES,ฟิลิปปินส์,เมตริกตัน,213.25,213.25,435766.0,435766.0,15533927.0,15533927.0
2017,1,AE,U. ARAB EMIRATES,สหรัฐอาหรับเอมิเรตส์,เมตริกตัน,252.02,252.02,390185.0,390185.0,13909097.0,13909097.0
2017,1,SK,SLOVAK,สโลวัก,เมตริกตัน,201.6,201.6,316512.0,316512.0,11282829.0,11282829.0
2017,1,AR,ARGENTINA,อาร์เจนตินา,เมตริกตัน,150.86,150.86,247151.0,247151.0,8810300.0,8810300.0
2017,1,KE,KENYA,เคนยา,เมตริกตัน,136.4,136.4,184126.0,184126.0,6563597.0,6563597.0
2017,1,KH,CAMBODIA,กัมพูชา,เมตริกตัน,114.8,114.8,153819.0,153819.0,5483236.0,5483236.0
2017,1,GR,GREECE,กรีซ,เมตริกตัน,40.16,40.16,73574.0,73574.0,2622721.0,2622721.0
2017,1,BD,BANGLADESH,บังกลาเทศ,เมตริกตัน,33.83,33.83,53211.0,53211.0,1896839.0,1896839.0
2017,1,CO,COLOMBIA,โคลัมเบีย,เมตริกตัน,19.2,19.2,49056.0,49056.0,1748718.0,1748718.0
2017,1,PE,PERU,เปรู,เมตริกตัน,20.16,20.16,46267.0,46267.0,1649305.0,1649305.0
2017,1,ET,ETHIOPIA,เอธิโอเปีย,เมตริกตัน,16.4,16.4,23708.0,23708.0,845142.0,845142.0
2017,1,DO,DOMINICAN REPUBLIC,สาธารณรัฐโดมินิกัน,เมตริกตัน,16.4,16.4,22305.0,22305.0,795107.0,795107.0
2017,1,ME,MONTENEGRO,มอนเตเนโกร,เมตริกตัน,16.4,16.4,22054.0,22054.0,786167.0,786167.0
2017,1,HU,HUNGARY,ฮังการี,เมตริกตัน,14.76,14.76,21657.0,21657.0,772028.0,772028.0
2017,1,DZ,ALGERIA,แอลจีเรีย,เมตริกตัน,16.4,16.4,17222.0,17222.0,613906.0,613906.0
2017,1,LA,LAOS,ลาว,เมตริกตัน,2.71,2.71,6979.0,6979.0,248785.0,248785.0
2017,1,NZ,NEW ZEALAND,นิวซีแลนด์,เมตริกตัน,1.0,1.0,2505.0,2505.0,89296.0,89296.0
2017,1,UY,URUGUAY,อุรุกวัย,เมตริกตัน,0.0,0.0,1.0,1.0,35.0,35.0
2017,2,CN,CHINA,จีน,เมตริกตัน,166257.15,317077.32,317289091.0,589349513.0,11121014358.0,20819261059.0
2017,2,MY,MALAYSIA,มาเลเซีย,เมตริกตัน,45974.33,91537.26,64186352.0,122776752.0,2249738042.0,4338333496.0
2017,2,JP,JAPAN,ญี่ปุ่น,เมตริกตัน,18570.77,35920.01,42519000.0,76989213.0,1490295211.0,2719068689.0
2017,2,US,U.S.A.,สหรัฐอเมริกา,เมตริกตัน,16030.17,31205.34,34268698.0,62033831.0,1201121278.0,2190876086.0
2017,2,KR,S. KOREA,เกาหลีใต้,เมตริกตัน,9409.44,21304.7,19274328.0,40316662.0,675567118.0,1425671617.0
2017,2,BR,BRAZIL,บราซิล,เมตริกตัน,6342.44,12098.82,12899060.0,23187474.0,452113342.0,818868549.0
2017,2,IN,INDIA,อินเดีย,เมตริกตัน,4117.6,9073.72,8746349.0,18314400.0,306560409.0,647636551.0
2017,2,DE,GERMANY,เยอรมนี,เมตริกตัน,3868.1,9021.04,7951615.0,17385722.0,278704898.0,615006285.0
2017,2,FR,FRANCE,ฝรั่งเศส,เมตริกตัน,3806.12,7676.96,8184943.0,15702564.0,286883085.0,554866715.0
2017,2,ES,SPAIN,สเปน,เมตริกตัน,3524.42,7083.86,7902617.0,14740574.0,276987502.0,520742913.0
2017,2,IT,ITALY,อิตาลี,เมตริกตัน,3317.21,6656.33,7367658.0,13981630.0,258237141.0,494008039.0
2017,2,TR,TURKEY,ตุรกี,เมตริกตัน,3509.66,6787.73,7234854.0,12909948.0,253582362.0,455884696.0
2017,2,TW,TAIWAN,ไต้หวัน,เมตริกตัน,2663.85,5653.28,6064288.0,11928838.0,212553909.0,421609870.0
2017,2,NL,NETHERLANDS,เนเธอร์แลนด์,เมตริกตัน,2498.82,5269.99,5250722.0,10690187.0,184038324.0,377941099.0
2017,2,IR,IRAN,อิหร่าน,เมตริกตัน,2250.34,4115.26,4404203.0,7789757.0,154367744.0,275053939.0
2017,2,VN,VIETNAM,เวียดนาม,เมตริกตัน,2326.92,4371.65,3846719.0,7049239.0,134827899.0,248989408.0
2017,2,CA,CANADA,แคนาดา,เมตริกตัน,1078.51,2971.95,2518348.0,6296684.0,88268341.0,222956219.0
2017,2,SG,SINGAPORE,สิงคโปร์,เมตริกตัน,2280.0,2709.26,5057536.0,5988211.0,177267151.0,210443275.0
2017,2,SI,SLOVENIA,สโลวีเนีย,เมตริกตัน,1421.18,2826.9,2549360.0,4830900.0,89355309.0,170686285.0
2017,2,ID,INDONESIA,อินโดนีเซีย,เมตริกตัน,1452.5,3047.2,2306749.0,4393186.0,80851768.0,155227841.0
2017,2,BE,BELGIUM,เบลเยียม,เมตริกตัน,1124.1,2090.22,2289809.0,4147431.0,80258049.0,146477428.0
2017,2,PK,PAKISTAN,ปากีสถาน,เมตริกตัน,1308.2,2667.2,1994123.0,3843779.0,69894227.0,135829630.0
2017,2,PL,POLAND,โปแลนด์,เมตริกตัน,445.48,1738.88,970619.0,3457373.0,34020296.0,122666598.0
2017,2,LK,SRI LANKA,ศรีลังกา,เมตริกตัน,623.82,1750.7,1124658.0,3058078.0,39419376.0,108340781.0
2017,2,LV,LATVIA,ลัตเวีย,เมตริกตัน,604.8,1451.52,1335398.0,2902121.0,46805846.0,102655422.0
2017,2,RU,RUSSIAN FEDERATION,รัสเซีย,เมตริกตัน,610.34,1340.48,1171316.0,2409249.0,41054726.0,85183825.0
2017,2,HK,HONG KONG,ฮ่องกง,เมตริกตัน,593.6,1246.18,1151364.0,2405388.0,40355429.0,85058123.0
2017,2,GB,UNITED KINGDOM,สหราชอาณาจักร,เมตริกตัน,646.98,1279.5,1323781.0,2395131.0,46398642.0,84589511.0
2017,2,RO,ROMANIA,โรมาเนีย,เมตริกตัน,669.36,1069.72,1441322.0,2193792.0,50518487.0,77342074.0
2017,2,EG,EGYPT,อียิปต์,เมตริกตัน,462.75,845.01,838506.0,1535138.0,29389734.0,54222843.0
2017,2,PH,PHILIPPINES,ฟิลิปปินส์,เมตริกตัน,341.42,554.67,857512.0,1293278.0,30055875.0,45589802.0
2017,2,BG,BULGARIA,บัลแกเรีย,เมตริกตัน,113.4,635.04,248581.0,1190119.0,8712795.0,42276182.0
2017,2,ZA,SOUTH AFRICA,แอฟริกาใต้,เมตริกตัน,214.17,558.7,361011.0,961863.0,12653461.0,34072279.0
2017,2,MX,MEXICO,เม็กซิโก,เมตริกตัน,198.8,586.52,330688.0,957275.0,11590663.0,33926858.0
2017,2,AE,U. ARAB EMIRATES,สหรัฐอาหรับเอมิเรตส์,เมตริกตัน,318.32,570.34,541654.0,931839.0,18985027.0,32894124.0
2017,2,AR,ARGENTINA,อาร์เจนตินา,เมตริกตัน,278.54,429.4,544425.0,791576.0,19082157.0,27892457.0
2017,2,GR,GREECE,กรีซ,เมตริกตัน,120.96,161.12,342821.0,416395.0,12015901.0,14638622.0
2017,2,MM,MYANMAR,เมียนม่า,เมตริกตัน,200.09,200.09,362682.0,362682.0,12712030.0,12712030.0
2017,2,SK,SLOVAK,สโลวัก,เมตริกตัน,0.01,201.61,51.0,316563.0,1805.0,11284634.0
2017,2,KE,KENYA,เคนยา,เมตริกตัน,59.52,195.92,96046.0,280171.0,3366406.0,9930003.0
2017,2,PE,PERU,เปรู,เมตริกตัน,98.0,118.16,164340.0,210607.0,5760133.0,7409438.0
2017,2,KH,CAMBODIA,กัมพูชา,เมตริกตัน,0.0,114.8,0.0,153819.0,0.0,5483236.0
2017,2,BD,BANGLADESH,บังกลาเทศ,เมตริกตัน,49.2,83.03,66911.0,120122.0,2345249.0,4242088.0
2017,2,DZ,ALGERIA,แอลจีเรีย,เมตริกตัน,65.6,82.0,84048.0,101270.0,2945890.0,3559796.0
2017,2,NZ,NEW ZEALAND,นิวซีแลนด์,เมตริกตัน,48.8,49.8,86095.0,88600.0,3017651.0,3106947.0
2017,2,SY,SYRIA,ซีเรีย,เมตริกตัน,39.2,39.2,72957.0,72957.0,2557157.0,2557157.0
2017,2,CO,COLOMBIA,โคลัมเบีย,เมตริกตัน,0.0,19.2,0.0,49056.0,0.0,1748718.0
2017,2,PT,PORTUGAL,โปรตุเกส,เมตริกตัน,20.0,20.0,34270.0,34270.0,1201166.0,1201166.0
2017,2,SD,SUDAN,ซูดาน,เมตริกตัน,16.4,16.4,25748.0,25748.0,902469.0,902469.0
2017,2,ET,ETHIOPIA,เอธิโอเปีย,เมตริกตัน,0.0,16.4,0.0,23708.0,0.0,845142.0
2017,2,DO,DOMINICAN REPUBLIC,สาธารณรัฐโดมินิกัน,เมตริกตัน,0.0,16.4,0.0,22305.0,0.0,795107.0
2017,2,ME,MONTENEGRO,มอนเตเนโกร,เมตริกตัน,0.0,16.4,0.0,22054.0,0.0,786167.0
2017,2,HU,HUNGARY,ฮังการี,เมตริกตัน,0.0,14.76,0.0,21657.0,0.0,772028.0
2017,2,LA,LAOS,ลาว,เมตริกตัน,1.48,4.18,4433.0,11412.0,155375.0,404160.0
2017,2,UY,URUGUAY,อุรุกวัย,เมตริกตัน,0.0,0.0,0.0,1.0,0.0,35.0
2017,3,CN,CHINA,จีน,เมตริกตัน,176073.21,493150.53,357744219.0,947093732.0,12434652432.0,33253913491.0
2017,3,MY,MALAYSIA,มาเลเซีย,เมตริกตัน,51426.23,142963.5,80644940.0,203421693.0,2803097159.0,7141430655.0
2017,3,JP,JAPAN,ญี่ปุ่น,เมตริกตัน,21470.02,57390.03,54859574.0,131848788.0,1906836511.0,4625905200.0
2017,3,US,U.S.A.,สหรัฐอเมริกา,เมตริกตัน,16229.85,47435.19,38724391.0,100758222.0,1346001761.0,3536877847.0
2017,3,KR,S. KOREA,เกาหลีใต้,เมตริกตัน,13338.24,34642.94,29311248.0,69627910.0,1018815020.0,2444486637.0
2017,3,BR,BRAZIL,บราซิล,เมตริกตัน,7904.98,20003.8,17499842.0,40687316.0,608268260.0,1427136809.0
2017,3,IN,INDIA,อินเดีย,เมตริกตัน,5597.92,14671.64,12804733.0,31119133.0,445073312.0,1092709863.0
2017,3,DE,GERMANY,เยอรมนี,เมตริกตัน,5460.46,14481.5,11639143.0,29024864.0,404559136.0,1019565421.0
2017,3,FR,FRANCE,ฝรั่งเศส,เมตริกตัน,3883.54,11560.5,9422704.0,25125268.0,327519072.0,882385787.0
2017,3,ES,SPAIN,สเปน,เมตริกตัน,3482.68,10566.54,8842184.0,23582758.0,307341051.0,828083964.0
2017,3,TR,TURKEY,ตุรกี,เมตริกตัน,4388.21,11175.94,9618660.0,22528608.0,334330199.0,790214895.0
2017,3,IT,ITALY,อิตาลี,เมตริกตัน,3040.86,9697.19,7915564.0,21897193.0,275133126.0,769141165.0
2017,3,TW,TAIWAN,ไต้หวัน,เมตริกตัน,3118.04,8771.32,7697557.0,19626395.0,267555521.0,689165391.0
2017,3,NL,NETHERLANDS,เนเธอร์แลนด์,เมตริกตัน,3166.45,8436.44,7772564.0,18462751.0,270162669.0,648103768.0
2017,3,VN,VIETNAM,เวียดนาม,เมตริกตัน,4049.98,8421.63,8545110.0,15594349.0,297015204.0,546004612.0
2017,3,CA,CANADA,แคนาดา,เมตริกตัน,2132.0,5103.95,5378133.0,11674817.0,186935819.0,409892038.0
2017,3,IR,IRAN,อิหร่าน,เมตริกตัน,1612.96,5728.22,3518755.0,11308512.0,122306663.0,397360602.0
2017,3,SG,SINGAPORE,สิงคโปร์,เมตริกตัน,700.0,3409.27,1592661.0,7580872.0,55358506.0,265801781.0
2017,3,SI,SLOVENIA,สโลวีเนีย,เมตริกตัน,1146.28,3973.18,2303610.0,7134509.0,80070014.0,250756299.0
2017,3,ID,INDONESIA,อินโดนีเซีย,เมตริกตัน,1604.4,4651.6,2396088.0,6789274.0,83284434.0,238512275.0
2017,3,BE,BELGIUM,เบลเยียม,เมตริกตัน,1278.5,3368.72,2343337.0,6490768.0,81450864.0,227928292.0
2017,3,PL,POLAND,โปแลนด์,เมตริกตัน,1160.54,2899.42,2961116.0,6418488.0,102923937.0,225590535.0
2017,3,PK,PAKISTAN,ปากีสถาน,เมตริกตัน,814.8,3482.0,1312948.0,5156726.0,45636086.0,181465716.0
2017,3,LV,LATVIA,ลัตเวีย,เมตริกตัน,866.88,2318.4,1975519.0,4877639.0,68666066.0,171321488.0
2017,3,RO,ROMANIA,โรมาเนีย,เมตริกตัน,881.68,1951.4,2016027.0,4209819.0,70074070.0,147416144.0
2017,3,RU,RUSSIAN FEDERATION,รัสเซีย,เมตริกตัน,854.62,2195.1,1670589.0,4079838.0,58067168.0,143250993.0
2017,3,LK,SRI LANKA,ศรีลังกา,เมตริกตัน,321.6,2072.3,676283.0,3734361.0,23506569.0,131847350.0
2017,3,EG,EGYPT,อียิปต์,เมตริกตัน,1017.82,1862.83,2136932.0,3672070.0,74276556.0,128499399.0
2017,3,GB,UNITED KINGDOM,สหราชอาณาจักร,เมตริกตัน,387.6,1667.1,862407.0,3257538.0,29975963.0,114565474.0
2017,3,PH,PHILIPPINES,ฟิลิปปินส์,เมตริกตัน,722.0,1276.67,1792531.0,3085809.0,62305704.0,107895506.0
2017,3,HK,HONG KONG,ฮ่องกง,เมตริกตัน,324.6,1570.78,595045.0,3000433.0,20682867.0,105740990.0
2017,3,MX,MEXICO,เม็กซิโก,เมตริกตัน,940.36,1526.88,1963005.0,2920280.0,68231106.0,102157964.0
2017,3,BG,BULGARIA,บัลแกเรีย,เมตริกตัน,612.36,1247.4,1377658.0,2567777.0,47885310.0,90161492.0
2017,3,ZA,SOUTH AFRICA,แอฟริกาใต้,เมตริกตัน,344.76,903.46,762247.0,1724110.0,26494561.0,60566840.0
2017,3,AR,ARGENTINA,อาร์เจนตินา,เมตริกตัน,136.03,565.43,262254.0,1053831.0,9115562.0,37008019.0
2017,3,AE,U. ARAB EMIRATES,สหรัฐอาหรับเอมิเรตส์,เมตริกตัน,0.0,570.34,0.0,931839.0,0.0,32894124.0
2017,3,GR,GREECE,กรีซ,เมตริกตัน,161.28,322.4,414086.0,830481.0,14393017.0,29031639.0
2017,3,MM,MYANMAR,เมียนม่า,เมตริกตัน,153.4,353.49,275666.0,638347.0,9581725.0,22293755.0
2017,3,PE,PERU,เปรู,เมตริกตัน,155.12,273.28,323892.0,534499.0,11257998.0,18667436.0
2017,3,SK,SLOVAK,สโลวัก,เมตริกตัน,80.64,282.25,190310.0,506874.0,6614904.0,17899538.0
2017,3,SY,SYRIA,ซีเรีย,เมตริกตัน,152.0,191.2,284062.0,357019.0,9873553.0,12430710.0
2017,3,KE,KENYA,เคนยา,เมตริกตัน,20.0,215.92,37400.0,317571.0,1299967.0,11229970.0
2017,3,KH,CAMBODIA,กัมพูชา,เมตริกตัน,98.4,213.2,137287.0,291106.0,4771895.0,10255131.0
2017,3,BD,BANGLADESH,บังกลาเทศ,เมตริกตัน,56.4,139.43,125692.0,245814.0,4368857.0,8610945.0
2017,3,DZ,ALGERIA,แอลจีเรีย,เมตริกตัน,82.0,164.0,136940.0,238210.0,4759828.0,8319624.0
2017,3,IE,IRELAND,ไอร์แลนด์,เมตริกตัน,80.0,80.0,211480.0,211480.0,7350744.0,7350744.0
2017,3,EC,ECUADOR,เอกวาดอร์,เมตริกตัน,80.64,80.64,175641.0,175641.0,6105034.0,6105034.0
2017,3,CU,CUBA,คิวบา,เมตริกตัน,80.0,80.0,130791.0,130791.0,4546100.0,4546100.0
2017,3,NZ,NEW ZEALAND,นิวซีแลนด์,เมตริกตัน,0.0,49.8,0.0,88600.0,0.0,3106947.0
2017,3,LA,LAOS,ลาว,เมตริกตัน,32.2,36.38,64364.0,75776.0,2237185.0,2641345.0
2017,3,HU,HUNGARY,ฮังการี,เมตริกตัน,29.52,44.28,45540.0,67198.0,1582919.0,2354947.0
2017,3,DO,DOMINICAN REPUBLIC,สาธารณรัฐโดมินิกัน,เมตริกตัน,16.4,32.8,30824.0,53129.0,1071399.0,1866506.0
2017,3,CO,COLOMBIA,โคลัมเบีย,เมตริกตัน,0.0,19.2,0.0,49056.0,0.0,1748718.0
2017,3,CZ,CZECH REPUBLIC,สาธารณรัฐเช็ก,เมตริกตัน,21.5,21.5,36378.0,36378.0,1264444.0,1264444.0
2017,3,HR,CROATIA,โครเอเชีย,เมตริกตัน,19.2,19.2,35535.0,35535.0,1235131.0,1235131.0
2017,3,PT,PORTUGAL,โปรตุเกส,เมตริกตัน,0.0,20.0,0.0,34270.0,0.0,1201166.0
2017,3,UY,URUGUAY,อุรุกวัย,เมตริกตัน,20.0,20.0,31214.0,31215.0,1084951.0,1084986.0
2017,3,RS,REPUBLIC OF SERBIA,เซอร์เบีย,เมตริกตัน,16.4,16.4,29270.0,29270.0,1017381.0,1017381.0
2017,3,AU,AUSTRALIA,ออสเตรเลีย,เมตริกตัน,16.4,16.4,27510.0,27510.0,956222.0,956222.0
2017,3,SD,SUDAN,ซูดาน,เมตริกตัน,0.0,16.4,0.0,25748.0,0.0,902469.0
2017,4,CN,CHINA,จีน,เมตริกตัน,133057.51,626208.04,268659286.0,1215753017.0,9267133395.0,42521046886.0
2017,4,MY,MALAYSIA,มาเลเซีย,เมตริกตัน,42381.37,185344.86,65168338.0,268590031.0,2247916643.0,9389347298.0
2017,4,JP,JAPAN,ญี่ปุ่น,เมตริกตัน,15881.99,73272.02,39760639.0,171609427.0,1371503488.0,5997408688.0
2017,4,US,U.S.A.,สหรัฐอเมริกา,เมตริกตัน,14008.83,61444.03,31829466.0,132587689.0,1097925610.0,4634803457.0
2017,4,KR,S. KOREA,เกาหลีใต้,เมตริกตัน,11050.7,45693.64,22988442.0,92616352.0,792963333.0,3237449970.0
2017,4,BR,BRAZIL,บราซิล,เมตริกตัน,5463.82,25467.62,12101188.0,52788504.0,417418380.0,1844555189.0
2017,4,IN,INDIA,อินเดีย,เมตริกตัน,5234.43,19906.07,11681537.0,42800670.0,402942928.0,1495652791.0
2017,4,DE,GERMANY,เยอรมนี,เมตริกตัน,4184.64,18666.14,8431759.0,37456623.0,290845091.0,1310410512.0
2017,4,FR,FRANCE,ฝรั่งเศส,เมตริกตัน,3169.24,14729.74,7536401.0,32661669.0,259960603.0,1142346390.0
2017,4,TR,TURKEY,ตุรกี,เมตริกตัน,3615.92,14791.86,7614066.0,30142674.0,262639592.0,1052854487.0
