year,month,country_code,country_name_en,country_name_th,unit2th,quantity,acc_quantity,value_usd,acc_value_usd,value_baht,acc_value_baht
2017,4,IT,ITALY,อิตาลี,เมตริกตัน,3319.72,13016.91,7465631.0,29362825.0,257519485.0,1026660650.0
2017,4,ES,SPAIN,สเปน,เมตริกตัน,2156.6,12723.14,4963603.0,28546361.0,171214519.0,999298483.0
2017,4,TW,TAIWAN,ไต้หวัน,เมตริกตัน,1851.37,10622.68,4281189.0,23907584.0,147675347.0,836840738.0
2017,4,NL,NETHERLANDS,เนเธอร์แลนด์,เมตริกตัน,2532.48,10968.92,5409454.0,23872204.0,186593698.0,834697466.0
2017,4,VN,VIETNAM,เวียดนาม,เมตริกตัน,3656.68,12078.31,7890676.0,23485025.0,272180975.0,818185587.0
2017,4,CA,CANADA,แคนาดา,เมตริกตัน,1254.4,6358.35,2905742.0,14580559.0,100230675.0,510122713.0
2017,4,IR,IRAN,อิหร่าน,เมตริกตัน,957.8,6686.02,1739091.0,13047603.0,59988206.0,457348808.0
2017,4,SI,SLOVENIA,สโลวีเนีย,เมตริกตัน,1801.62,5774.8,3555623.0,10690132.0,122647658.0,373403957.0
2017,4,PL,POLAND,โปแลนด์,เมตริกตัน,1279.2,4178.62,3264685.0,9683173.0,112612045.0,338202580.0
2017,4,ID,INDONESIA,อินโดนีเซีย,เมตริกตัน,1317.4,5969.0,2066514.0,8855788.0,71282327.0,309794602.0
2017,4,SG,SINGAPORE,สิงคโปร์,เมตริกตัน,258.53,3667.79,557110.0,8137982.0,19216953.0,285018734.0
2017,4,BE,BELGIUM,เบลเยียม,เมตริกตัน,626.22,3994.94,1376830.0,7867597.0,47492360.0,275420652.0
2017,4,RU,RUSSIAN FEDERATION,รัสเซีย,เมตริกตัน,1428.85,3623.95,2835719.0,6915557.0,97815299.0,241066292.0
2017,4,RO,ROMANIA,โรมาเนีย,เมตริกตัน,1153.84,3105.24,2461048.0,6670867.0,84891406.0,232307550.0
2017,4,PK,PAKISTAN,ปากีสถาน,เมตริกตัน,734.4,4216.4,1176309.0,6333035.0,40575594.0,222041310.0
2017,4,LV,LATVIA,ลัตเวีย,เมตริกตัน,443.52,2761.92,889942.0,5767581.0,30697659.0,202019147.0
2017,4,LK,SRI LANKA,ศรีลังกา,เมตริกตัน,782.76,2855.06,1530279.0,5264640.0,52785439.0,184632789.0
2017,4,EG,EGYPT,อียิปต์,เมตริกตัน,732.34,2595.17,1572679.0,5244749.0,54247997.0,182747396.0
2017,4,GB,UNITED KINGDOM,สหราชอาณาจักร,เมตริกตัน,687.94,2355.04,1296391.0,4553929.0,44717707.0,159283181.0
2017,4,PH,PHILIPPINES,ฟิลิปปินส์,เมตริกตัน,523.48,1800.15,1253594.0,4339404.0,43241482.0,151136988.0
2017,4,MX,MEXICO,เม็กซิโก,เมตริกตัน,682.8,2209.68,1255315.0,4175595.0,43300825.0,145458789.0
2017,4,BG,BULGARIA,บัลแกเรีย,เมตริกตัน,748.44,1995.84,1492337.0,4060114.0,51476665.0,141638157.0
2017,4,HK,HONG KONG,ฮ่องกง,เมตริกตัน,77.4,1648.18,141793.0,3142226.0,4890993.0,110631983.0
2017,4,ZA,SOUTH AFRICA,แอฟริกาใต้,เมตริกตัน,206.64,1110.1,464312.0,2188421.0,16015961.0,76582801.0
2017,4,SK,SLOVAK,สโลวัก,เมตริกตัน,342.72,624.97,767225.0,1274098.0,26464646.0,44364184.0
2017,4,AR,ARGENTINA,อาร์เจนตินา,เมตริกตัน,114.78,680.21,209390.0,1263220.0,7222682.0,44230701.0
2017,4,GR,GREECE,กรีซ,เมตริกตัน,100.8,423.2,231134.0,1061615.0,7972746.0,37004385.0
2017,4,AE,U. ARAB EMIRATES,สหรัฐอาหรับเอมิเรตส์,เมตริกตัน,0.0,570.34,0.0,931839.0,0.0,32894124.0
2017,4,ET,ETHIOPIA,เอธิโอเปีย,เมตริกตัน,326.4,342.8,752060.0,775769.0,25941570.0,26786712.0
2017,4,MM,MYANMAR,เมียนม่า,เมตริกตัน,30.0,383.49,49574.0,687921.0,1710000.0,24003755.0
2017,4,KH,CAMBODIA,กัมพูชา,เมตริกตัน,207.87,421.07,339420.0,630525.0,11707941.0,21963072.0
2017,4,KE,KENYA,เคนยา,เมตริกตัน,154.29,370.21,282693.0,600264.0,9751206.0,20981176.0
2017,4,PE,PERU,เปรู,เมตริกตัน,0.0,273.28,0.0,534499.0,0.0,18667436.0
2017,4,HU,HUNGARY,ฮังการี,เมตริกตัน,201.6,245.88,468676.0,535874.0,16166509.0,18521456.0
2017,4,SY,SYRIA,ซีเรีย,เมตริกตัน,39.2,230.4,63628.0,420646.0,2194770.0,14625480.0
2017,4,LA,LAOS,ลาว,เมตริกตัน,221.85,258.22,277446.0,353222.0,9570225.0,12211570.0
2017,4,IE,IRELAND,ไอร์แลนด์,เมตริกตัน,60.0,140.0,135360.0,346840.0,4669107.0,12019851.0
2017,4,BD,BANGLADESH,บังกลาเทศ,เมตริกตัน,24.6,164.03,44422.0,290236.0,1532284.0,10143229.0
2017,4,EC,ECUADOR,เอกวาดอร์,เมตริกตัน,40.32,120.96,88704.0,264345.0,3059755.0,9164789.0
2017,4,DZ,ALGERIA,แอลจีเรีย,เมตริกตัน,0.0,164.0,0.0,238210.0,0.0,8319624.0
2017,4,NZ,NEW ZEALAND,นิวซีแลนด์,เมตริกตัน,32.0,81.8,99759.0,188359.0,3441080.0,6548027.0
2017,4,CU,CUBA,คิวบา,เมตริกตัน,0.0,80.0,0.0,130791.0,0.0,4546100.0
2017,4,SD,SUDAN,ซูดาน,เมตริกตัน,52.49,68.89,90677.0,116425.0,3127813.0,4030282.0
2017,4,EE,ESTONIA,เอสโตเนีย,เมตริกตัน,40.0,40.0,104000.0,104000.0,3587376.0,3587376.0
2017,4,PT,PORTUGAL,โปรตุเกส,เมตริกตัน,40.0,60.0,67964.0,102234.0,2344349.0,3545515.0
2017,4,UY,URUGUAY,อุรุกวัย,เมตริกตัน,32.8,52.8,61645.0,92859.0,2126366.0,3211352.0
2017,4,CO,COLOMBIA,โคลัมเบีย,เมตริกตัน,16.4,35.6,24764.0,73820.0,854209.0,2602927.0
2017,4,DO,DOMINICAN REPUBLIC,สาธารณรัฐโดมินิกัน,เมตริกตัน,0.0,32.8,0.0,53129.0,0.0,1866506.0
2017,4,CZ,CZECH REPUBLIC,สาธารณรัฐเช็ก,เมตริกตัน,0.0,21.5,0.0,36378.0,0.0,1264444.0
2017,4,HR,CROATIA,โครเอเชีย,เมตริกตัน,0.0,19.2,0.0,35535.0,0.0,1235131.0
2017,5,CN,CHINA,จีน,เมตริกตัน,105419.41,731627.45,190055409.0,1405808426.0,6481136511.0,49002183397.0
2017,5,MY,MALAYSIA,มาเลเซีย,เมตริกตัน,48900.59,234245.45,67499016.0,336089047.0,2301804197.0,11691151495.0
2017,5,JP,JAPAN,ญี่ปุ่น,เมตริกตัน,21728.38,95000.39,51692967.0,223302394.0,1762797380.0,7760206068.0
2017,5,US,U.S.A.,สหรัฐอเมริกา,เมตริกตัน,17779.78,79223.8,36746918.0,169334606.0,1253117659.0,5887921116.0
2017,5,KR,S. KOREA,เกาหลีใต้,เมตริกตัน,10324.36,56018.0,19345706.0,111962058.0,659713723.0,3897163693.0
2017,5,BR,BRAZIL,บราซิล,เมตริกตัน,8185.14,33652.76,16089104.0,68877608.0,548659362.0,2393214551.0
2017,5,IN,INDIA,อินเดีย,เมตริกตัน,7566.28,27472.35,15429516.0,58230185.0,526166539.0,2021819330.0
2017,5,DE,GERMANY,เยอรมนี,เมตริกตัน,5438.54,24104.68,9377473.0,46834096.0,319784022.0,1630194534.0
2017,5,TR,TURKEY,ตุรกี,เมตริกตัน,4950.53,19742.39,9744622.0,39887296.0,332304291.0,1385158778.0
2017,5,FR,FRANCE,ฝรั่งเศส,เมตริกตัน,3039.79,17769.53,6675265.0,39336934.0,227635216.0,1369981606.0
2017,5,IT,ITALY,อิตาลี,เมตริกตัน,2890.66,15907.57,6276028.0,35638853.0,214020720.0,1240681370.0
2017,5,ES,SPAIN,สเปน,เมตริกตัน,2786.76,15509.9,6044880.0,34591241.0,206138275.0,1205436758.0
2017,5,VN,VIETNAM,เวียดนาม,เมตริกตัน,2764.71,14843.02,5485373.0,28970398.0,187058338.0,1005243925.0
2017,5,TW,TAIWAN,ไต้หวัน,เมตริกตัน,2275.56,12898.24,4928894.0,28836478.0,168081690.0,1004922428.0
2017,5,NL,NETHERLANDS,เนเธอร์แลนด์,เมตริกตัน,2198.96,13167.88,4398338.0,28270543.0,149989049.0,984686515.0
2017,5,CA,CANADA,แคนาดา,เมตริกตัน,2623.52,8981.87,5309180.0,19889739.0,181049926.0,691172639.0
2017,5,IR,IRAN,อิหร่าน,เมตริกตัน,1899.92,8585.94,3505175.0,16552778.0,119531032.0,576879840.0
2017,5,SI,SLOVENIA,สโลวีเนีย,เมตริกตัน,2239.16,8013.96,4213521.0,14903654.0,143686558.0,517090515.0
2017,5,PL,POLAND,โปแลนด์,เมตริกตัน,736.38,4915.0,1689354.0,11372528.0,57609174.0,395811754.0
2017,5,ID,INDONESIA,อินโดนีเซีย,เมตริกตัน,1401.4,7370.4,2137423.0,10993211.0,72888898.0,382683500.0
2017,5,SG,SINGAPORE,สิงคโปร์,เมตริกตัน,1060.48,4728.27,2106547.0,10244528.0,71835983.0,356854717.0
2017,5,BE,BELGIUM,เบลเยียม,เมตริกตัน,788.66,4783.6,1626777.0,9494374.0,55475196.0,330895848.0
2017,5,RU,RUSSIAN FEDERATION,รัสเซีย,เมตริกตัน,1160.28,4784.23,2048015.0,8963572.0,69839961.0,310906253.0
2017,5,RO,ROMANIA,โรมาเนีย,เมตริกตัน,1046.88,4152.12,1975335.0,8646202.0,67361480.0,299669030.0
2017,5,PK,PAKISTAN,ปากีสถาน,เมตริกตัน,978.3,5194.7,1454876.0,7787912.0,49613179.0,271654489.0
2017,5,LK,SRI LANKA,ศรีลังกา,เมตริกตัน,845.3,3700.35,1721515.0,6986155.0,58705906.0,243338695.0
2017,5,EG,EGYPT,อียิปต์,เมตริกตัน,852.45,3447.62,1349210.0,6593959.0,46009809.0,228757205.0
2017,5,LV,LATVIA,ลัตเวีย,เมตริกตัน,403.2,3165.12,720996.0,6488577.0,24586906.0,226606053.0
2017,5,GB,UNITED KINGDOM,สหราชอาณาจักร,เมตริกตัน,846.88,3201.92,1522030.0,6075959.0,51903199.0,211186380.0
2017,5,MX,MEXICO,เม็กซิโก,เมตริกตัน,1054.48,3264.16,1767756.0,5943351.0,60282764.0,205741553.0
2017,5,PH,PHILIPPINES,ฟิลิปปินส์,เมตริกตัน,226.2,2026.35,449372.0,4788775.0,15324160.0,166461148.0
2017,5,BG,BULGARIA,บัลแกเรีย,เมตริกตัน,317.52,2313.36,571566.0,4631680.0,19491140.0,161129297.0
2017,5,HK,HONG KONG,ฮ่องกง,เมตริกตัน,24.6,1672.78,38190.0,3180416.0,1302328.0,111934311.0
2017,5,ZA,SOUTH AFRICA,แอฟริกาใต้,เมตริกตัน,255.74,1365.84,566718.0,2755140.0,19325837.0,95908638.0
2017,5,AR,ARGENTINA,อาร์เจนตินา,เมตริกตัน,362.09,1042.3,630900.0,1894120.0,21514501.0,65745202.0
2017,5,SK,SLOVAK,สโลวัก,เมตริกตัน,241.92,866.89,408718.0,1682817.0,13937827.0,58302011.0
2017,5,GR,GREECE,กรีซ,เมตริกตัน,161.12,584.32,347766.0,1409381.0,11859256.0,48863641.0
2017,5,AE,U. ARAB EMIRATES,สหรัฐอาหรับเอมิเรตส์,เมตริกตัน,105.0,675.34,158550.0,1090389.0,5406761.0,38300885.0
2017,5,LA,LAOS,ลาว,เมตริกตัน,430.0,688.22,486437.0,839659.0,16588128.0,28799698.0
2017,5,ET,ETHIOPIA,เอธิโอเปีย,เมตริกตัน,16.4,359.2,28989.0,804758.0,988569.0,27775281.0
2017,5,KE,KENYA,เคนยา,เมตริกตัน,93.95,464.16,172680.0,772944.0,5888615.0,26869791.0
2017,5,KH,CAMBODIA,กัมพูชา,เมตริกตัน,52.89,473.96,77300.0,707825.0,2636030.0,24599102.0
2017,5,EC,ECUADOR,เอกวาดอร์,เมตริกตัน,262.08,383.04,439435.0,703781.0,14985321.0,24150110.0
2017,5,MM,MYANMAR,เมียนม่า,เมตริกตัน,0.0,383.49,0.0,687921.0,0.0,24003755.0
2017,5,SY,SYRIA,ซีเรีย,เมตริกตัน,156.8,387.2,241673.0,662320.0,8241375.0,22866855.0
2017,5,HU,HUNGARY,ฮังการี,เมตริกตัน,19.2,265.08,44160.0,580034.0,1505913.0,20027369.0
2017,5,PE,PERU,เปรู,เมตริกตัน,0.0,273.28,0.0,534499.0,0.0,18667436.0
2017,5,IE,IRELAND,ไอร์แลนด์,เมตริกตัน,20.0,160.0,44810.0,391651.0,1528093.0,13547944.0
2017,5,DZ,ALGERIA,แอลจีเรีย,เมตริกตัน,82.0,246.0,123000.0,361210.0,4194459.0,12514083.0
2017,5,BD,BANGLADESH,บังกลาเทศ,เมตริกตัน,25.93,189.96,41521.0,331757.0,1415926.0,11559155.0
2017,5,NZ,NEW ZEALAND,นิวซีแลนด์,เมตริกตัน,8.0,89.8,23905.0,212264.0,815191.0,7363218.0
2017,5,EE,ESTONIA,เอสโตเนีย,เมตริกตัน,40.0,80.0,92000.0,196000.0,3137319.0,6724695.0
2017,5,SD,SUDAN,ซูดาน,เมตริกตัน,16.0,84.89,25290.0,141715.0,862421.0,4892703.0
2017,5,PT,PORTUGAL,โปรตุเกส,เมตริกตัน,20.0,80.0,30800.0,133034.0,1050320.0,4595835.0
2017,5,CU,CUBA,คิวบา,เมตริกตัน,0.0,80.0,0.0,130791.0,0.0,4546100.0
2017,5,CO,COLOMBIA,โคลัมเบีย,เมตริกตัน,32.8,68.4,53137.0,126957.0,1812053.0,4414980.0
2017,5,UY,URUGUAY,อุรุกวัย,เมตริกตัน,20.0,72.8,32264.0,125123.0,1100244.0,4311596.0
2017,5,CZ,CZECH REPUBLIC,สาธารณรัฐเช็ก,เมตริกตัน,21.0,42.5,29669.0,66047.0,1011744.0,2276188.0
2017,5,AU,AUSTRALIA,ออสเตรเลีย,เมตริกตัน,20.16,36.56,30948.0,58458.0,1055367.0,2011589.0
2017,5,LT,LITHUANIA,ลิทัวเนีย,เมตริกตัน,40.0,40.0,58800.0,58800.0,2005156.0,2005156.0
2017,6,CN,CHINA,จีน,เมตริกตัน,101409.46,833036.92,165749821.0,1571558247.0,5666920077.0,54669103474.0
2017,6,MY,MALAYSIA,มาเลเซีย,เมตริกตัน,49252.4,283497.85,64713361.0,400802408.0,2212523935.0,13903675430.0
2017,6,JP,JAPAN,ญี่ปุ่น,เมตริกตัน,14682.3,109682.69,31616969.0,254919363.0,1080971516.0,8841177584.0
2017,6,US,U.S.A.,สหรัฐอเมริกา,เมตริกตัน,15286.24,94510.04,30968011.0,200302617.0,1058783898.0,6946705014.0
2017,6,KR,S. KOREA,เกาหลีใต้,เมตริกตัน,12690.54,68708.54,22506197.0,134468256.0,769477880.0,4666641573.0
2017,6,BR,BRAZIL,บราซิล,เมตริกตัน,6568.32,40221.08,12602933.0,81480541.0,430889241.0,2824103792.0
2017,6,IN,INDIA,อินเดีย,เมตริกตัน,4944.73,32417.08,9407110.0,67637296.0,321625339.0,2343444669.0
2017,6,DE,GERMANY,เยอรมนี,เมตริกตัน,4822.28,28926.96,7797945.0,54632041.0,266608606.0,1896803140.0
2017,6,TR,TURKEY,ตุรกี,เมตริกตัน,4825.71,24568.1,9052130.0,48939426.0,309488701.0,1694647479.0
2017,6,FR,FRANCE,ฝรั่งเศส,เมตริกตัน,2392.84,20162.37,4857623.0,44194557.0,166080185.0,1536061791.0
2017,6,IT,ITALY,อิตาลี,เมตริกตัน,2617.88,18525.45,5143265.0,40782118.0,175846172.0,1416527542.0
2017,6,ES,SPAIN,สเปน,เมตริกตัน,2709.05,18218.95,5308489.0,39899731.0,181495132.0,1386931890.0
2017,6,TW,TAIWAN,ไต้หวัน,เมตริกตัน,3794.68,16692.92,7565136.0,36401615.0,258648986.0,1263571414.0
2017,6,VN,VIETNAM,เวียดนาม,เมตริกตัน,3059.35,17902.37,5076348.0,34046746.0,173558307.0,1178802232.0
2017,6,NL,NETHERLANDS,เนเธอร์แลนด์,เมตริกตัน,2325.64,15493.52,4267456.0,32537998.0,145902607.0,1130589122.0
2017,6,CA,CANADA,แคนาดา,เมตริกตัน,1309.12,10290.99,2499630.0,22389369.0,85461359.0,776633998.0
2017,6,IR,IRAN,อิหร่าน,เมตริกตัน,1476.29,10062.23,2307039.0,18859817.0,78876737.0,655756577.0
2017,6,SI,SLOVENIA,สโลวีเนีย,เมตริกตัน,1110.28,9124.24,1787398.0,16691052.0,61110439.0,578200954.0
2017,6,PL,POLAND,โปแลนด์,เมตริกตัน,1424.74,6339.74,3029690.0,14402217.0,103583875.0,499395629.0
2017,6,ID,INDONESIA,อินโดนีเซีย,เมตริกตัน,1451.6,8822.0,2076254.0,13069465.0,70986294.0,453669794.0
2017,6,BE,BELGIUM,เบลเยียม,เมตริกตัน,1589.06,6372.66,2551815.0,12046188.0,87245522.0,418141370.0
2017,6,SG,SINGAPORE,สิงคโปร์,เมตริกตัน,349.5,5077.77,700709.0,10945237.0,23956944.0,380811661.0
2017,6,RU,RUSSIAN FEDERATION,รัสเซีย,เมตริกตัน,1061.97,5846.2,1699146.0,10662718.0,58093124.0,368999377.0
2017,6,RO,ROMANIA,โรมาเนีย,เมตริกตัน,764.64,4916.76,1453050.0,10099252.0,49679205.0,349348235.0
2017,6,LK,SRI LANKA,ศรีลังกา,เมตริกตัน,1651.52,5351.87,2815835.0,9801990.0,96272287.0,339610982.0
2017,6,PK,PAKISTAN,ปากีสถาน,เมตริกตัน,1241.0,6435.7,1778254.0,9566165.0,60797784.0,332452273.0
2017,6,LV,LATVIA,ลัตเวีย,เมตริกตัน,987.84,4152.96,1638591.0,8127168.0,56022757.0,282628810.0
2017,6,EG,EGYPT,อียิปต์,เมตริกตัน,896.47,4344.09,1476811.0,8070770.0,50491565.0,279248770.0
2017,6,MX,MEXICO,เม็กซิโก,เมตริกตัน,849.36,4113.52,1318582.0,7261932.0,45081777.0,250823330.0
2017,6,GB,UNITED KINGDOM,สหราชอาณาจักร,เมตริกตัน,387.28,3589.2,720933.0,6796892.0,24648417.0,235834797.0
2017,6,BG,BULGARIA,บัลแกเรีย,เมตริกตัน,584.32,2897.68,954885.0,5586565.0,32647140.0,193776437.0
2017,6,PH,PHILIPPINES,ฟิลิปปินส์,เมตริกตัน,117.2,2143.55,219337.0,5008112.0,7499048.0,173960196.0
2017,6,HK,HONG KONG,ฮ่องกง,เมตริกตัน,95.82,1768.6,153441.0,3333857.0,5246103.0,117180414.0
2017,6,ZA,SOUTH AFRICA,แอฟริกาใต้,เมตริกตัน,201.72,1567.56,368812.0,3123952.0,12609526.0,108518164.0
2017,6,SK,SLOVAK,สโลวัก,เมตริกตัน,504.0,1370.89,823219.0,2506035.0,28145514.0,86447525.0
2017,6,AR,ARGENTINA,อาร์เจนตินา,เมตริกตัน,283.47,1325.77,435492.0,2329612.0,14889290.0,80634492.0
2017,6,GR,GREECE,กรีซ,เมตริกตัน,158.06,742.38,299681.0,1709062.0,10245975.0,59109616.0
2017,6,LA,LAOS,ลาว,เมตริกตัน,951.26,1639.48,884632.0,1724290.0,30245211.0,59044909.0
2017,6,MM,MYANMAR,เมียนม่า,เมตริกตัน,447.5,830.99,422936.0,1110857.0,14460000.0,38463755.0
2017,6,AE,U. ARAB EMIRATES,สหรัฐอาหรับเอมิเรตส์,เมตริกตัน,0.0,675.34,0.0,1090389.0,0.0,38300885.0
2017,6,EC,ECUADOR,เอกวาดอร์,เมตริกตัน,241.92,624.96,395065.0,1098846.0,13507126.0,37657236.0
2017,6,SY,SYRIA,ซีเรีย,เมตริกตัน,114.8,502.0,181923.0,844243.0,6219887.0,29086742.0
2017,6,KH,CAMBODIA,กัมพูชา,เมตริกตัน,98.4,572.36,131047.0,838873.0,4480456.0,29079558.0
2017,6,KE,KENYA,เคนยา,เมตริกตัน,20.13,484.29,31287.0,804231.0,1069678.0,27939469.0
2017,6,ET,ETHIOPIA,เอธิโอเปีย,เมตริกตัน,0.0,359.2,0.0,804758.0,0.0,27775281.0
2017,6,PE,PERU,เปรู,เมตริกตัน,20.0,293.28,42200.0,576699.0,1442801.0,20110237.0
2017,6,HU,HUNGARY,ฮังการี,เมตริกตัน,0.0,265.08,0.0,580034.0,0.0,20027369.0
2017,6,DZ,ALGERIA,แอลจีเรีย,เมตริกตัน,138.58,384.58,215938.0,577147.0,7382832.0,19896915.0
2017,6,BD,BANGLADESH,บังกลาเทศ,เมตริกตัน,48.2,238.16,103507.0,435264.0,3538862.0,15098017.0
2017,6,IE,IRELAND,ไอร์แลนด์,เมตริกตัน,0.0,160.0,0.0,391651.0,0.0,13547944.0
2017,6,NZ,NEW ZEALAND,นิวซีแลนด์,เมตริกตัน,16.0,105.8,45191.0,257455.0,1545055.0,8908273.0
2017,6,PT,PORTUGAL,โปรตุเกส,เมตริกตัน,42.8,122.8,66247.0,199281.0,2264957.0,6860792.0
2017,6,EE,ESTONIA,เอสโตเนีย,เมตริกตัน,0.0,80.0,0.0,196000.0,0.0,6724695.0
2017,6,SD,SUDAN,ซูดาน,เมตริกตัน,16.4,101.29,25584.0,167299.0,874706.0,5767409.0
2017,6,CO,COLOMBIA,โคลัมเบีย,เมตริกตัน,16.4,84.8,25420.0,152377.0,869099.0,5284079.0
2017,6,CU,CUBA,คิวบา,เมตริกตัน,0.0,80.0,0.0,130791.0,0.0,4546100.0
2017,6,UY,URUGUAY,อุรุกวัย,เมตริกตัน,0.0,72.8,0.0,125123.0,0.0,4311596.0
2017,6,DO,DOMINICAN REPUBLIC,สาธารณรัฐโดมินิกัน,เมตริกตัน,36.56,69.36,63060.0,116188.0,2155984.0,4022490.0
2017,6,AU,AUSTRALIA,ออสเตรเลีย,เมตริกตัน,8.75,45.31,22305.0,80763.0,762599.0,2774188.0
2017,6,CZ,CZECH REPUBLIC,สาธารณรัฐเช็ก,เมตริกตัน,0.0,42.5,0.0,66047.0,0.0,2276188.0
2017,7,CN,CHINA,จีน,เมตริกตัน,111249.61,944286.52,160055611.0,1731613858.0,5397875468.0,60066978942.0
2017,7,MY,MALAYSIA,มาเลเซีย,เมตริกตัน,54243.99,337741.84,65164870.0,465967277.0,2197685226.0,16101360656.0
2017,7,JP,JAPAN,ญี่ปุ่น,เมตริกตัน,16600.39,126283.08,31826626.0,286745989.0,1073352971.0,9914530555.0
2017,7,US,U.S.A.,สหรัฐอเมริกา,เมตริกตัน,15209.96,109720.0,26630858.0,226933475.0,898125697.0,7844830711.0
2017,7,KR,S. KOREA,เกาหลีใต้,เมตริกตัน,9458.0,78166.54,14472767.0,148941023.0,488094077.0,5154735650.0
2017,7,BR,BRAZIL,บราซิล,เมตริกตัน,8300.11,48521.19,13874887.0,95355428.0,467930556.0,3292034348.0
2017,7,IN,INDIA,อินเดีย,เมตริกตัน,5634.53,38051.61,9678549.0,77315844.0,326409053.0,2669853722.0
